label,count,prevalence
No Finding,60361,0.5383606849803781
Infiltration,19894,0.17743489118801284
Effusion,13317,0.11877452729218695
Atelectasis,11559,0.10309489832322512
Nodule,6331,0.05646628612201213
Mass,5782,0.05156974669996432
Pneumothorax,5302,0.04728861933642526
Consolidation,4667,0.0416250445950767
Pleural_Thickening,3385,0.030190866928291118
Cardiomegaly,2776,0.024759186585800928
Emphysema,2516,0.022440242597217268
Edema,2303,0.020540492329646807
Fibrosis,1686,0.015037459864430967
Pneumonia,1431,0.012763110952550838
Hernia,227,0.0020246164823403494
